"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jan-2025","EQ","405.00","405.20","396.25","405.00","403.50","402.40","400.83","570.35","306.10","24,12,027","96,68,14,907.55","41,467"
"17-Jan-2025","EQ","397.90","409.45","396.70","397.50","406.00","405.00","404.62","570.35","306.10","29,06,979","1,17,62,33,940.20","37,777"
"16-Jan-2025","EQ","405.00","416.30","396.60","402.15","397.45","397.50","403.74","570.35","306.10","26,55,537","1,07,21,37,036.45","41,495"
"15-Jan-2025","EQ","412.95","415.00","401.30","411.25","403.00","402.15","406.21","570.35","306.10","24,52,398","99,61,84,631.00","36,757"
"14-Jan-2025","EQ","407.90","416.70","406.15","406.15","411.50","411.25","411.91","570.35","306.10","40,99,788","1,68,87,47,209.90","39,183"
"13-Jan-2025","EQ","408.10","412.95","400.00","412.80","406.95","406.15","405.48","570.35","306.10","36,96,494","1,49,88,55,489.45","46,053"
"10-Jan-2025","EQ","424.90","432.25","408.65","419.50","412.05","412.80","416.92","570.35","306.10","55,82,271","2,32,73,34,583.15","67,426"
"09-Jan-2025","EQ","407.60","435.95","407.00","407.45","424.00","419.50","426.53","570.35","306.10","2,28,65,384","9,75,27,84,244.90","2,55,923"
"08-Jan-2025","EQ","429.00","429.00","406.00","430.75","408.40","407.45","411.61","570.35","306.10","45,91,994","1,89,01,28,517.10","73,948"
"07-Jan-2025","EQ","430.00","433.75","419.65","424.15","430.00","430.75","427.84","570.35","306.10","45,72,328","1,95,62,09,339.70","47,772"
"06-Jan-2025","EQ","440.95","442.50","419.05","441.35","425.00","424.15","426.90","570.35","306.10","31,34,274","1,33,80,35,758.70","52,915"
"03-Jan-2025","EQ","428.00","453.40","423.40","425.70","441.60","441.35","441.32","570.35","306.10","99,61,631","4,39,62,98,082.25","1,19,902"
"02-Jan-2025","EQ","411.05","432.00","411.05","410.30","430.00","425.70","420.59","570.35","306.10","43,33,385","1,82,25,96,937.60","49,986"
"01-Jan-2025","EQ","415.90","415.90","408.05","415.65","409.75","410.30","411.16","570.35","306.10","10,95,471","45,04,10,128.45","21,738"
"31-Dec-2024","EQ","408.00","417.70","401.45","407.30","415.00","415.65","411.09","570.35","306.10","42,87,712","1,76,26,16,126.30","48,307"
"30-Dec-2024","EQ","390.20","410.05","389.10","390.10","407.80","407.30","400.51","570.35","306.10","54,16,437","2,16,93,56,564.30","67,628"
"27-Dec-2024","EQ","391.70","393.75","388.50","390.50","390.20","390.10","390.68","570.35","306.10","15,11,040","59,03,40,478.00","25,206"
"26-Dec-2024","EQ","399.00","405.00","389.50","397.35","390.95","390.50","396.63","570.35","306.10","37,41,597","1,48,40,17,011.00","43,066"
"24-Dec-2024","EQ","391.60","406.95","391.60","390.10","396.20","397.35","400.40","570.35","306.10","99,34,284","3,97,76,78,334.85","94,892"
"23-Dec-2024","EQ","380.00","396.10","377.35","388.30","390.25","390.10","388.99","570.35","306.10","65,94,957","2,56,53,99,247.35","71,174"
"20-Dec-2024","EQ","390.05","395.50","384.10","389.85","385.00","388.30","389.90","570.35","306.10","40,58,988","1,58,25,95,438.40","45,094"
"19-Dec-2024","EQ","392.05","394.45","384.15","398.40","388.00","389.85","389.55","570.35","306.10","47,97,210","1,86,87,39,200.20","66,917"
"18-Dec-2024","EQ","382.05","401.90","378.25","381.35","401.90","398.40","392.99","570.35","306.10","1,18,37,739","4,65,21,40,639.50","87,704"
"17-Dec-2024","EQ","393.95","394.55","380.00","394.30","383.20","381.35","384.85","570.35","306.10","41,69,090","1,60,44,65,935.50","48,421"
"16-Dec-2024","EQ","394.75","399.85","389.75","392.20","394.00","394.30","395.97","570.35","306.10","44,90,416","1,77,80,81,044.40","65,457"
"13-Dec-2024","EQ","386.35","392.85","378.60","387.10","392.60","392.20","387.56","570.35","306.10","42,69,375","1,65,46,20,355.40","57,029"
"12-Dec-2024","EQ","392.95","395.20","384.35","392.80","386.90","387.10","387.69","570.35","306.10","29,61,822","1,14,82,79,246.45","53,406"
"11-Dec-2024","EQ","388.50","394.95","382.15","386.00","392.00","392.80","387.91","570.35","306.10","59,16,650","2,29,51,15,082.20","65,138"
"10-Dec-2024","EQ","389.00","394.30","385.00","385.55","386.85","386.00","388.54","570.35","306.10","78,14,225","3,03,61,44,294.10","1,18,954"
"09-Dec-2024","EQ","387.00","389.65","377.70","384.00","386.65","385.55","384.91","570.35","306.10","44,26,139","1,70,36,69,652.85","72,105"
"06-Dec-2024","EQ","387.00","389.90","382.60","383.45","383.70","384.00","385.96","570.35","306.10","80,67,105","3,11,35,94,203.10","70,728"
"05-Dec-2024","EQ","374.00","385.80","360.50","360.25","383.20","383.45","375.33","570.35","306.10","2,16,00,645","8,10,72,79,007.50","1,84,514"
"04-Dec-2024","EQ","361.00","365.95","355.60","361.25","360.20","360.25","360.03","570.35","306.10","39,85,267","1,43,48,00,644.20","72,033"
"03-Dec-2024","EQ","346.00","362.70","341.00","343.55","360.00","361.25","354.84","570.35","306.10","92,23,340","3,27,28,09,668.55","1,08,425"
"02-Dec-2024","EQ","330.00","344.65","326.30","327.05","343.20","343.55","338.67","570.35","306.10","77,92,673","2,63,91,52,865.85","82,931"
"29-Nov-2024","EQ","320.90","331.65","313.45","319.45","330.00","327.05","323.01","570.35","306.10","64,75,134","2,09,15,34,524.75","62,964"
"28-Nov-2024","EQ","320.50","324.60","317.80","319.50","319.10","319.45","319.86","570.35","306.10","39,20,248","1,25,39,27,477.75","46,490"
"27-Nov-2024","EQ","320.95","323.00","317.25","320.00","319.15","319.50","319.72","570.35","306.10","24,29,975","77,69,19,114.30","40,232"
"26-Nov-2024","EQ","323.10","328.05","319.20","324.15","319.90","320.00","323.04","570.35","306.10","36,62,145","1,18,30,25,086.25","56,198"
"25-Nov-2024","EQ","319.10","326.00","317.15","312.65","323.80","324.15","322.84","570.35","306.10","60,14,776","1,94,18,37,490.85","68,725"
"22-Nov-2024","EQ","316.05","318.50","310.10","311.40","311.05","312.65","314.15","570.35","306.10","96,43,056","3,02,93,85,033.45","1,11,198"
"21-Nov-2024","EQ","320.45","320.60","306.10","320.45","313.30","311.40","311.17","570.35","306.10","90,39,218","2,81,27,52,963.70","1,68,840"
"19-Nov-2024","EQ","329.00","329.50","316.75","325.05","319.20","320.45","322.49","570.35","316.75","1,48,10,634","4,77,62,49,561.65","2,15,584"
"18-Nov-2024","EQ","370.00","373.10","323.10","405.80","325.30","325.05","333.15","570.35","323.10","4,75,75,269","15,84,95,31,665.70","3,04,250"
"14-Nov-2024","EQ","420.00","421.85","403.60","419.50","407.00","405.80","410.10","570.35","382.65","27,38,096","1,12,28,91,242.95","60,498"
"13-Nov-2024","EQ","424.30","427.85","417.40","427.30","422.00","419.50","420.89","570.35","382.65","50,29,555","2,11,68,83,052.10","72,777"
"12-Nov-2024","EQ","436.05","437.85","424.35","440.95","429.00","427.30","427.28","570.35","382.65","35,00,647","1,49,57,55,702.30","62,162"
"11-Nov-2024","EQ","442.15","445.55","437.20","442.35","439.90","440.95","440.68","570.35","382.65","29,18,325","1,28,60,38,726.00","52,538"
"08-Nov-2024","EQ","436.95","445.20","433.55","436.80","443.50","442.35","439.75","570.35","382.65","34,33,842","1,51,00,29,226.75","77,666"
"07-Nov-2024","EQ","433.00","442.90","430.80","431.85","437.00","436.80","437.80","570.35","382.65","21,49,816","94,11,97,120.75","49,308"
"06-Nov-2024","EQ","423.00","432.75","421.15","420.55","432.05","431.85","428.29","570.35","382.65","18,61,448","79,72,45,944.55","48,096"
"05-Nov-2024","EQ","414.00","422.85","409.70","412.60","422.00","420.55","415.70","570.35","382.65","17,88,913","74,36,50,717.25","61,435"
"04-Nov-2024","EQ","423.00","423.30","409.35","421.70","413.00","412.60","413.79","570.35","382.65","13,15,800","54,44,60,381.00","37,600"
"01-Nov-2024","EQ","424.70","424.80","420.50","420.15","421.40","421.70","421.99","570.35","375.70","1,78,609","7,53,71,264.35","4,714"
"31-Oct-2024","EQ","421.35","423.95","415.65","420.90","420.10","420.15","419.13","570.35","375.70","19,93,823","83,56,73,992.25","56,804"
"30-Oct-2024","EQ","417.05","428.95","416.20","417.20","420.00","420.90","423.72","570.35","375.70","22,06,577","93,49,79,553.35","52,179"
"29-Oct-2024","EQ","410.95","425.70","410.35","404.70","417.15","417.20","418.39","570.35","375.70","56,42,218","2,36,06,22,987.80","77,761"
"28-Oct-2024","EQ","415.85","417.00","403.50","413.55","404.15","404.70","408.50","570.35","375.70","17,64,945","72,09,73,548.60","56,933"
"25-Oct-2024","EQ","428.35","431.20","409.90","428.35","414.70","413.55","415.14","570.35","375.70","18,08,138","75,06,23,565.60","42,132"
"24-Oct-2024","EQ","435.00","436.40","426.55","433.15","428.00","428.35","430.72","570.35","375.70","13,79,052","59,39,80,510.90","32,494"
"23-Oct-2024","EQ","433.00","437.00","429.05","433.05","431.95","433.15","433.61","570.35","375.70","28,49,812","1,23,57,00,799.90","65,677"
"22-Oct-2024","EQ","443.15","450.85","431.50","443.15","433.00","433.05","441.97","570.35","375.70","27,45,080","1,21,32,53,324.85","84,870"
"21-Oct-2024","EQ","455.60","462.00","440.70","451.70","442.00","443.15","445.95","570.35","375.70","24,11,406","1,07,53,69,520.80","72,771"
"18-Oct-2024","EQ","480.00","486.55","439.35","504.55","452.80","451.70","453.82","570.35","375.70","1,83,30,579","8,31,88,28,942.00","2,17,363"
"17-Oct-2024","EQ","518.00","518.55","502.00","518.55","502.50","504.55","510.02","570.35","375.70","17,77,516","90,65,60,519.90","46,025"
"16-Oct-2024","EQ","524.20","525.45","513.10","524.65","519.00","518.55","518.46","570.35","375.70","11,46,069","59,41,94,957.80","37,256"
"15-Oct-2024","EQ","518.90","527.95","516.00","518.00","524.20","524.65","522.41","570.35","375.70","19,47,320","1,01,72,93,860.55","55,523"
"14-Oct-2024","EQ","540.00","540.00","511.50","540.55","517.20","518.00","519.99","570.35","375.70","28,18,538","1,46,56,17,411.95","81,580"
"11-Oct-2024","EQ","540.90","542.00","534.05","540.90","538.85","540.55","537.21","570.35","375.70","15,76,334","84,68,15,826.40","34,509"
"10-Oct-2024","EQ","533.90","542.00","533.90","532.50","540.00","540.90","538.08","570.35","375.70","20,34,738","1,09,48,43,990.40","46,962"
"09-Oct-2024","EQ","538.30","543.70","529.90","532.95","533.90","532.50","535.71","570.35","375.70","21,09,999","1,13,03,53,379.35","57,427"
"08-Oct-2024","EQ","537.50","549.20","530.80","542.15","535.90","532.95","538.97","570.35","375.70","20,11,777","1,08,42,95,052.85","49,179"
"07-Oct-2024","EQ","553.00","553.05","533.35","549.35","542.90","542.15","540.45","570.35","375.70","29,27,376","1,58,21,08,877.10","51,128"
"04-Oct-2024","EQ","554.30","555.80","544.45","554.30","548.45","549.35","549.63","570.35","375.70","17,76,842","97,65,97,587.80","33,659"
"03-Oct-2024","EQ","543.00","560.80","543.00","558.40","553.20","554.30","552.95","570.35","375.70","26,55,279","1,46,82,40,257.70","50,061"
"01-Oct-2024","EQ","561.50","569.55","554.05","558.55","558.00","558.40","560.44","570.35","375.70","37,44,429","2,09,85,22,645.75","81,642"
"30-Sep-2024","EQ","549.00","560.35","544.30","549.50","558.00","558.55","555.11","570.35","375.70","16,13,001","89,53,88,147.50","44,893"
"27-Sep-2024","EQ","548.95","556.00","547.50","548.90","550.00","549.50","551.36","570.35","375.70","15,27,692","84,23,08,454.40","43,219"
"26-Sep-2024","EQ","549.30","550.85","539.60","549.55","549.90","548.90","544.54","570.35","375.70","16,69,285","90,89,92,849.25","39,902"
"25-Sep-2024","EQ","549.35","558.50","546.15","550.15","547.85","549.55","551.98","570.35","375.70","20,55,307","1,13,44,84,529.45","51,930"
"24-Sep-2024","EQ","550.50","553.50","547.00","546.95","549.15","550.15","549.95","570.35","375.70","22,82,741","1,25,53,91,711.35","49,507"
"23-Sep-2024","EQ","538.55","548.15","534.00","538.90","547.00","546.95","543.15","570.35","375.70","11,63,966","63,22,03,746.30","41,234"
"20-Sep-2024","EQ","541.00","543.05","530.35","542.60","536.45","538.90","536.14","570.35","375.70","28,53,876","1,53,00,88,356.75","61,684"
"19-Sep-2024","EQ","539.00","547.35","533.50","535.50","543.00","542.60","540.45","570.35","375.70","23,10,330","1,24,86,08,000.80","50,508"
"18-Sep-2024","EQ","547.95","553.80","533.05","548.10","535.00","535.50","542.38","570.35","375.70","31,50,517","1,70,87,87,249.70","53,529"
"17-Sep-2024","EQ","549.00","562.75","545.55","529.85","547.00","548.10","554.46","570.35","375.70","1,66,18,937","9,21,44,58,681.70","2,53,309"
"16-Sep-2024","EQ","518.00","531.25","517.15","517.15","530.90","529.85","526.94","570.35","375.70","30,36,959","1,60,03,10,080.35","61,730"
"13-Sep-2024","EQ","523.90","525.25","516.05","524.80","516.70","517.15","519.22","570.35","375.70","8,93,118","46,37,23,610.30","27,918"
"12-Sep-2024","EQ","530.00","532.40","521.50","527.85","524.95","524.80","525.32","570.35","375.70","6,49,028","34,09,47,961.65","22,585"
"11-Sep-2024","EQ","541.00","541.40","524.65","539.65","529.00","527.85","529.47","570.35","375.70","11,93,376","63,18,53,532.30","29,522"
"10-Sep-2024","EQ","534.50","541.20","533.20","532.05","540.50","539.65","537.99","570.35","375.70","7,19,321","38,69,85,617.30","25,793"
"09-Sep-2024","EQ","538.55","545.00","526.20","542.35","532.65","532.05","533.93","570.35","375.70","13,27,106","70,85,83,836.35","33,507"
"06-Sep-2024","EQ","556.60","561.80","535.55","556.00","542.25","542.35","546.56","570.35","375.70","20,94,524","1,14,47,91,136.65","51,434"
"05-Sep-2024","EQ","552.25","562.50","550.00","549.00","556.00","556.00","557.66","570.35","375.70","27,60,660","1,53,95,07,199.40","51,209"
"04-Sep-2024","EQ","553.55","557.90","542.90","555.45","552.10","549.00","552.03","570.35","375.70","14,64,043","80,82,00,450.90","34,497"
"03-Sep-2024","EQ","547.50","556.45","544.95","547.50","556.00","555.45","550.84","570.35","375.70","30,42,354","1,67,58,58,987.40","44,086"
"02-Sep-2024","EQ","554.10","570.35","544.70","552.80","547.80","547.50","555.98","570.35","375.70","48,45,177","2,69,38,32,863.35","96,140"
"30-Aug-2024","EQ","549.00","560.75","545.85","543.35","552.55","552.80","554.21","560.75","375.70","36,58,502","2,02,75,95,183.80","63,518"
"29-Aug-2024","EQ","539.90","547.20","537.60","538.70","545.00","543.35","541.97","559.40","375.70","22,23,470","1,20,50,56,760.15","80,634"
"28-Aug-2024","EQ","538.00","540.00","535.05","534.15","539.25","538.70","538.37","559.40","375.70","14,25,394","76,73,92,712.90","53,684"
"27-Aug-2024","EQ","525.00","535.35","519.95","525.15","534.00","534.15","532.17","559.40","375.70","14,27,104","75,94,59,138.55","29,326"
"26-Aug-2024","EQ","528.00","529.20","521.70","524.05","524.55","525.15","524.53","559.40","375.70","6,75,313","35,42,25,232.10","21,976"
"23-Aug-2024","EQ","540.50","542.60","522.75","540.40","525.10","524.05","527.35","559.40","375.70","14,28,892","75,35,24,528.70","32,437"
"22-Aug-2024","EQ","551.00","553.95","539.70","550.30","540.50","540.40","544.40","559.40","375.70","17,78,307","96,81,14,694.55","37,887"
"21-Aug-2024","EQ","550.00","554.60","548.25","548.45","551.00","550.30","551.12","559.40","375.70","7,23,902","39,89,54,434.85","20,807"
"20-Aug-2024","EQ","550.00","552.95","542.80","548.15","549.70","548.45","547.19","559.40","375.70","8,46,656","46,32,85,223.15","25,885"
"19-Aug-2024","EQ","545.00","555.00","543.05","545.85","548.00","548.15","550.30","559.40","375.70","12,94,407","71,23,12,229.60","40,923"
"16-Aug-2024","EQ","539.00","546.50","538.40","538.50","546.00","545.85","543.12","559.40","375.70","7,64,059","41,49,74,332.80","17,897"
"14-Aug-2024","EQ","541.95","544.85","536.50","540.65","539.15","538.50","539.87","559.40","375.70","4,78,064","25,80,90,549.60","18,113"
"13-Aug-2024","EQ","547.00","551.00","539.05","542.95","542.30","540.65","545.95","559.40","375.70","11,47,785","62,66,35,994.70","34,399"
"12-Aug-2024","EQ","537.05","545.00","533.50","537.40","542.05","542.95","539.12","559.40","375.70","13,12,776","70,77,41,518.30","30,383"
"09-Aug-2024","EQ","544.45","544.95","531.10","541.95","537.00","537.40","536.25","559.40","375.70","15,92,424","85,39,34,584.85","60,518"
"08-Aug-2024","EQ","546.75","546.95","540.10","547.75","542.05","541.95","542.50","559.40","375.70","10,93,035","59,29,76,364.85","48,834"
"07-Aug-2024","EQ","543.00","548.85","538.05","535.60","547.00","547.75","544.90","559.40","375.70","10,43,395","56,85,46,627.25","46,874"
"06-Aug-2024","EQ","530.00","549.00","528.80","528.20","539.35","535.60","543.28","559.40","375.70","27,90,578","1,51,60,55,401.10","56,874"
"05-Aug-2024","EQ","520.00","532.20","513.30","538.10","528.80","528.20","525.51","559.40","375.70","29,68,057","1,55,97,39,281.25","45,158"
"02-Aug-2024","EQ","531.00","543.10","531.00","541.65","540.00","538.10","538.74","559.40","375.70","5,71,093","30,76,69,123.60","25,893"
"01-Aug-2024","EQ","551.35","553.55","539.60","548.00","541.80","541.65","545.84","559.40","375.70","6,30,255","34,40,19,050.20","17,943"
"31-Jul-2024","EQ","555.00","559.40","547.15","553.45","548.50","548.00","552.59","559.40","375.70","11,55,522","63,85,26,903.20","32,644"
"30-Jul-2024","EQ","542.00","556.35","542.00","544.15","554.00","553.45","552.99","556.35","375.70","27,96,456","1,54,64,25,013.15","52,412"
"29-Jul-2024","EQ","545.00","555.00","541.30","540.50","543.00","544.15","546.11","555.00","375.70","17,98,902","98,23,93,849.75","44,353"
"26-Jul-2024","EQ","539.45","542.85","530.60","535.00","542.85","540.50","537.43","553.40","375.70","23,32,952","1,25,37,89,251.00","43,953"
