"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jul-2024","EQ","545.00","547.20","530.00","548.80","536.50","535.00","536.44","553.40","375.70","24,52,392","1,31,55,64,408.85","39,497"
"24-Jul-2024","EQ","535.70","553.40","532.55","534.10","548.00","548.80","545.30","553.40","375.70","27,92,682","1,52,28,49,997.90","49,066"
"23-Jul-2024","EQ","547.00","547.00","516.30","544.55","540.00","534.10","535.10","550.90","375.70","17,96,602","96,13,55,458.25","43,776"
"22-Jul-2024","EQ","527.95","547.95","523.25","528.85","543.00","544.55","542.58","550.90","375.70","23,49,542","1,27,48,21,877.35","46,879"
"19-Jul-2024","EQ","539.50","539.50","524.05","533.75","529.95","528.85","529.62","550.90","375.70","13,30,245","70,45,21,823.70","43,777"
"18-Jul-2024","EQ","543.40","550.90","531.55","540.75","534.95","533.75","542.29","550.90","375.70","33,50,226","1,81,68,03,177.45","61,650"
"16-Jul-2024","EQ","534.00","542.70","529.60","533.30","540.15","540.75","539.88","542.70","375.70","34,59,345","1,86,76,19,404.10","54,261"
"15-Jul-2024","EQ","527.00","538.40","521.60","525.50","534.05","533.30","534.20","540.45","375.70","24,86,355","1,32,82,07,762.55","46,967"
"12-Jul-2024","EQ","531.00","534.60","523.55","530.80","524.70","525.50","528.07","540.45","375.70","15,14,123","79,95,61,944.10","33,509"
"11-Jul-2024","EQ","529.00","532.45","519.15","527.55","529.90","530.80","527.57","540.45","375.70","12,93,225","68,22,72,128.25","37,457"
"10-Jul-2024","EQ","530.15","540.45","520.05","522.40","527.15","527.55","531.62","540.45","375.70","47,84,575","2,54,35,87,453.50","84,846"
"09-Jul-2024","EQ","528.30","530.15","518.55","525.00","521.50","522.40","522.07","537.50","375.70","12,78,261","66,73,40,454.55","38,213"
"08-Jul-2024","EQ","525.95","526.90","516.85","522.30","525.50","525.00","523.10","537.50","375.70","20,57,831","1,07,64,54,578.70","29,482"
"05-Jul-2024","EQ","519.00","526.00","515.10","518.20","521.50","522.30","519.50","537.50","375.70","17,20,293","89,36,93,208.95","32,781"
"04-Jul-2024","EQ","518.90","522.40","514.00","517.45","519.10","518.20","517.41","537.50","375.70","12,07,548","62,47,94,899.35","23,430"
"03-Jul-2024","EQ","520.00","523.35","513.60","519.60","517.90","517.45","517.74","537.50","375.70","11,65,392","60,33,75,591.05","26,728"
"02-Jul-2024","EQ","529.00","537.50","516.00","524.90","518.00","519.60","527.17","537.50","375.70","63,55,927","3,35,06,33,699.70","98,937"
"01-Jul-2024","EQ","506.70","528.80","502.85","503.70","526.00","524.90","517.62","528.80","375.70","67,33,235","3,48,52,82,083.20","1,02,893"
"28-Jun-2024","EQ","483.00","509.70","483.00","482.60","504.00","503.70","500.73","509.70","375.70","1,03,82,393","5,19,87,50,158.55","1,11,503"
"27-Jun-2024","EQ","474.80","484.15","473.10","474.80","482.00","482.60","478.80","501.00","375.70","30,79,854","1,47,46,43,645.35","51,874"
"26-Jun-2024","EQ","473.95","476.70","470.05","473.95","475.00","474.80","474.03","501.00","375.70","15,84,495","75,11,04,621.70","37,490"
"25-Jun-2024","EQ","475.90","481.85","472.75","474.55","474.40","473.95","477.26","501.00","375.70","13,28,168","63,38,83,886.85","38,975"
"24-Jun-2024","EQ","475.00","478.60","471.40","471.10","475.05","474.55","474.99","501.00","375.70","24,89,647","1,18,25,53,756.40","39,778"
"21-Jun-2024","EQ","482.00","482.00","469.60","476.80","471.00","471.10","474.61","501.00","375.70","24,05,603","1,14,17,20,748.85","24,837"
"20-Jun-2024","EQ","473.00","483.95","468.60","470.40","477.10","476.80","476.75","501.00","375.70","23,41,400","1,11,62,55,324.20","47,837"
"19-Jun-2024","EQ","483.00","483.95","469.65","482.35","470.70","470.40","472.89","501.00","375.70","20,00,817","94,61,59,000.35","35,141"
"18-Jun-2024","EQ","484.00","484.70","476.75","482.60","482.70","482.35","481.62","501.00","375.70","11,06,421","53,28,75,820.25","31,072"
"14-Jun-2024","EQ","490.00","490.35","481.00","487.05","481.50","482.60","485.44","501.00","375.70","16,09,258","78,11,92,463.95","30,013"
"13-Jun-2024","EQ","481.70","490.45","478.50","477.20","489.05","487.05","483.73","501.00","375.70","40,92,669","1,97,97,66,324.65","69,524"
"12-Jun-2024","EQ","476.00","481.60","471.55","470.60","477.60","477.20","477.90","501.00","375.70","39,66,257","1,89,54,83,975.10","55,049"
"11-Jun-2024","EQ","468.00","476.00","463.30","470.00","472.25","470.60","469.41","501.00","375.70","57,27,192","2,68,83,92,098.80","68,510"
"10-Jun-2024","EQ","473.95","484.60","468.00","467.00","469.50","470.00","473.79","501.00","375.70","54,73,439","2,59,32,52,092.30","54,602"
"07-Jun-2024","EQ","463.00","474.00","457.15","460.60","466.35","467.00","467.30","501.00","375.70","44,01,749","2,05,69,38,130.55","39,470"
"06-Jun-2024","EQ","455.00","466.55","452.00","446.65","462.40","460.60","460.63","501.00","375.70","59,42,798","2,73,74,15,769.75","74,409"
"05-Jun-2024","EQ","443.15","449.00","435.40","442.25","448.00","446.65","443.55","501.00","375.70","51,75,508","2,29,55,78,565.95","68,038"
"04-Jun-2024","EQ","465.00","465.70","423.00","468.95","443.00","442.25","447.53","501.00","375.70","88,99,102","3,98,26,57,151.35","1,66,765"
"03-Jun-2024","EQ","465.00","471.20","452.20","441.95","470.00","468.95","466.11","501.00","375.70","47,44,746","2,21,15,78,509.75","57,486"
"31-May-2024","EQ","451.35","455.40","433.70","456.65","449.90","441.95","443.39","501.00","375.70","4,21,07,600","18,66,99,13,632.55","1,62,853"
"30-May-2024","EQ","461.50","463.25","452.00","461.50","458.90","456.65","456.15","501.00","375.70","27,55,136","1,25,67,45,054.70","40,907"
"29-May-2024","EQ","470.00","473.45","458.20","472.70","461.80","461.50","463.74","501.00","375.70","51,94,983","2,40,91,36,275.30","70,580"
"28-May-2024","EQ","461.40","477.00","458.45","461.15","471.50","472.70","469.44","501.00","375.70","38,92,841","1,82,74,67,996.85","56,540"
"27-May-2024","EQ","460.95","469.20","457.65","460.75","461.15","461.15","463.58","501.00","375.70","24,92,958","1,15,56,88,884.85","26,567"
"24-May-2024","EQ","452.95","465.90","448.70","454.35","460.45","460.75","458.16","501.00","375.70","38,42,109","1,76,03,13,458.75","51,865"
"23-May-2024","EQ","444.00","455.25","440.95","441.30","454.60","454.35","450.07","501.00","375.70","22,75,905","1,02,43,16,156.55","51,018"
"22-May-2024","EQ","443.00","443.80","435.45","440.85","441.70","441.30","440.10","501.00","375.70","25,35,738","1,11,59,70,405.85","54,885"
"21-May-2024","EQ","444.00","445.55","440.00","444.00","441.10","440.85","442.08","501.00","375.70","10,49,960","46,41,62,641.45","31,521"
"18-May-2024","EQ","441.00","445.00","441.00","440.50","443.45","444.00","443.86","501.00","375.70","1,23,142","5,46,58,086.55","2,731"
"17-May-2024","EQ","442.00","443.00","435.50","440.30","443.00","440.50","439.11","501.00","375.70","16,13,838","70,86,55,496.50","29,671"
"16-May-2024","EQ","442.75","444.90","436.55","439.80","441.50","440.30","439.81","501.00","375.70","10,22,423","44,96,73,886.35","16,168"
"15-May-2024","EQ","444.50","448.20","433.40","444.50","439.80","439.80","439.63","501.00","375.70","43,36,704","1,90,65,41,332.50","37,026"
"14-May-2024","EQ","436.05","448.85","430.45","434.70","444.85","444.50","438.03","501.00","375.70","31,77,923","1,39,20,41,071.15","38,133"
"13-May-2024","EQ","450.00","450.90","432.05","446.00","435.40","434.70","436.77","501.00","375.70","19,71,398","86,10,42,508.75","30,898"
"10-May-2024","EQ","444.00","456.80","440.40","440.00","445.40","446.00","450.61","515.70","375.70","41,43,546","1,86,71,41,228.00","46,601"
"09-May-2024","EQ","451.20","467.00","437.60","451.20","440.00","440.00","449.99","515.70","375.70","47,15,296","2,12,18,54,177.05","61,862"
"08-May-2024","EQ","430.00","468.40","428.70","436.55","452.20","451.20","457.77","515.70","375.70","1,37,30,654","6,28,55,12,273.65","1,39,765"
"07-May-2024","EQ","446.55","451.50","432.60","442.95","444.10","436.55","440.05","515.70","375.70","43,54,604","1,91,62,54,677.00","46,733"
"06-May-2024","EQ","458.00","459.25","442.00","455.20","443.40","442.95","448.00","515.70","375.70","22,82,143","1,02,24,01,388.00","38,697"
"03-May-2024","EQ","468.00","468.00","449.00","463.60","455.35","455.20","458.49","515.70","375.70","22,11,729","1,01,40,45,893.60","35,855"
"02-May-2024","EQ","471.50","472.75","457.00","469.20","463.90","463.60","462.31","515.70","375.70","29,59,722","1,36,83,07,485.60","50,073"
"30-Apr-2024","EQ","464.55","477.75","462.15","462.10","471.50","469.20","471.35","515.70","375.70","34,77,668","1,63,92,04,993.50","53,058"
"29-Apr-2024","EQ","460.25","464.50","458.15","460.05","462.50","462.10","461.75","515.70","375.70","11,07,868","51,15,63,255.35","28,743"
"26-Apr-2024","EQ","453.05","463.65","453.05","453.05","460.35","460.05","460.05","515.70","375.70","15,21,118","69,97,95,951.60","36,135"
"25-Apr-2024","EQ","453.05","456.00","446.60","453.05","451.90","453.05","451.18","515.70","375.70","26,58,787","1,19,95,87,461.10","46,354"
"24-Apr-2024","EQ","452.30","456.75","450.40","448.50","452.00","453.05","454.04","515.70","375.70","23,96,664","1,08,81,90,646.70","31,262"
"23-Apr-2024","EQ","441.50","451.25","438.60","437.15","448.00","448.50","447.99","515.70","375.70","31,84,029","1,42,64,27,563.00","40,520"
"22-Apr-2024","EQ","441.00","441.60","433.00","436.20","438.25","437.15","436.14","515.70","375.70","29,13,512","1,27,07,10,559.80","30,911"
"19-Apr-2024","EQ","437.30","448.60","432.15","437.30","436.20","436.20","440.87","515.70","375.70","57,65,036","2,54,16,57,760.70","55,015"
"18-Apr-2024","EQ","467.00","470.35","435.35","462.70","440.90","437.30","446.22","515.70","375.70","50,70,601","2,26,25,99,340.50","74,250"
"16-Apr-2024","EQ","470.50","474.20","461.50","470.35","463.50","462.70","465.86","515.70","375.70","24,67,374","1,14,94,56,825.45","31,992"
"15-Apr-2024","EQ","455.00","489.00","455.00","463.10","472.00","470.35","476.81","515.70","375.70","1,09,68,356","5,22,98,19,847.90","1,13,217"
"12-Apr-2024","EQ","476.00","476.00","461.90","477.05","463.90","463.10","466.41","515.70","375.70","25,51,078","1,18,98,38,917.75","34,613"
"10-Apr-2024","EQ","475.75","482.70","474.75","475.80","476.00","477.05","479.11","515.70","375.70","33,03,631","1,58,28,10,326.90","38,587"
"09-Apr-2024","EQ","476.45","479.00","469.15","475.35","475.95","475.80","475.00","515.70","375.70","16,00,481","76,02,22,911.80","37,234"
"08-Apr-2024","EQ","461.90","482.00","458.10","460.10","475.20","475.35","474.91","515.70","375.70","64,06,210","3,04,23,71,048.15","84,001"
"05-Apr-2024","EQ","437.20","469.00","436.05","437.10","461.20","460.10","458.71","515.70","375.70","1,17,29,046","5,38,02,41,147.95","1,24,037"
"04-Apr-2024","EQ","441.55","445.00","434.50","441.35","437.60","437.10","438.05","515.70","375.70","23,40,885","1,02,54,23,976.80","25,993"
"03-Apr-2024","EQ","443.65","447.90","436.35","443.65","440.95","441.35","444.58","515.70","375.70","16,29,254","72,43,29,387.50","23,626"
"02-Apr-2024","EQ","440.35","447.95","440.35","440.35","444.90","443.65","444.27","515.70","375.70","20,56,604","91,36,83,884.70","21,545"
"01-Apr-2024","EQ","430.90","443.35","430.90","430.80","440.00","440.35","439.03","515.70","375.70","23,47,813","1,03,07,62,684.55","32,166"
"28-Mar-2024","EQ","429.75","432.95","425.35","425.45","431.00","430.80","430.27","515.70","375.70","29,33,803","1,26,23,32,882.35","41,235"
"27-Mar-2024","EQ","422.60","428.35","419.40","418.55","425.25","425.45","424.57","515.70","375.70","22,03,732","93,56,38,593.20","30,008"
"26-Mar-2024","EQ","412.10","420.40","410.00","412.75","418.45","418.55","415.46","515.70","375.70","13,09,285","54,39,60,587.65","18,891"
"22-Mar-2024","EQ","413.00","416.45","407.25","412.75","412.00","412.75","412.34","515.70","375.70","18,12,773","74,74,87,343.70","29,274"
"21-Mar-2024","EQ","405.50","413.75","402.10","403.25","412.85","412.75","407.19","515.70","375.70","23,57,340","95,98,96,370.95","38,825"
"20-Mar-2024","EQ","406.00","406.00","397.15","406.10","402.10","403.25","401.70","515.70","375.70","14,32,359","57,53,79,595.85","38,965"
"19-Mar-2024","EQ","410.00","410.05","400.55","409.95","404.70","406.10","404.74","515.70","375.70","16,20,850","65,60,28,156.85","34,375"
"18-Mar-2024","EQ","411.00","413.80","405.60","412.55","408.50","409.95","409.92","515.70","375.70","11,99,492","49,16,89,784.05","25,382"
"15-Mar-2024","EQ","410.90","414.00","404.00","410.90","410.55","412.55","409.05","515.70","375.70","20,72,597","84,77,97,409.70","38,270"
"14-Mar-2024","EQ","407.50","415.70","401.20","407.55","411.10","410.90","409.93","515.70","375.70","16,62,621","68,15,58,437.45","29,497"
"13-Mar-2024","EQ","427.15","429.00","403.40","426.15","406.25","407.55","414.29","515.70","375.70","24,92,998","1,03,28,13,467.40","58,146"
"12-Mar-2024","EQ","427.00","437.95","423.05","423.85","425.00","426.15","428.76","515.70","375.70","35,36,408","1,51,62,82,131.35","64,091"
"11-Mar-2024","EQ","431.40","431.40","421.50","430.10","424.00","423.85","424.83","515.70","375.70","12,68,390","53,88,56,150.05","41,665"
"07-Mar-2024","EQ","420.00","432.85","411.20","430.10","429.30","430.10","425.27","515.70","375.70","40,24,815","1,71,16,45,160.85","61,026"
"06-Mar-2024","EQ","458.40","458.40","424.30","458.55","430.35","430.10","432.38","515.70","375.70","1,00,74,990","4,35,62,61,835.30","1,32,049"
"05-Mar-2024","EQ","450.00","460.00","447.25","446.60","458.10","458.55","454.93","515.70","375.70","36,44,177","1,65,78,43,161.70","48,989"
"04-Mar-2024","EQ","437.40","455.30","436.20","435.05","446.90","446.60","448.23","515.70","375.70","25,64,924","1,14,96,64,273.15","44,280"
"02-Mar-2024","EQ","435.00","437.60","432.05","433.75","435.00","435.05","434.85","515.70","375.70","93,603","4,07,02,933.65","2,594"
"01-Mar-2024","EQ","427.70","435.00","425.35","426.00","433.00","433.75","430.19","515.70","375.70","12,05,258","51,84,95,697.35","40,305"
"29-Feb-2024","EQ","417.90","428.85","412.10","415.85","425.00","426.00","421.64","515.70","375.70","17,79,119","75,01,52,640.80","35,118"
"28-Feb-2024","EQ","422.00","426.35","414.20","422.10","415.00","415.85","418.57","515.70","375.70","11,95,280","50,03,05,186.60","38,365"
"27-Feb-2024","EQ","430.65","432.90","420.20","430.85","421.70","422.10","426.72","515.70","375.70","10,75,337","45,88,69,606.30","36,649"
"26-Feb-2024","EQ","437.00","438.65","430.00","437.80","430.40","430.85","434.83","515.70","375.70","30,40,318","1,32,20,24,088.00","27,312"
"23-Feb-2024","EQ","444.20","444.65","436.35","441.30","437.15","437.80","441.56","515.70","375.70","12,14,124","53,61,07,870.15","33,768"
"22-Feb-2024","EQ","438.50","443.45","433.65","437.85","442.15","441.30","440.25","515.70","375.70","12,14,129","53,45,19,990.60","21,797"
"21-Feb-2024","EQ","440.00","443.00","433.90","439.90","436.75","437.85","438.69","515.70","375.70","18,29,764","80,26,96,734.10","40,573"
"20-Feb-2024","EQ","440.50","442.70","433.35","439.70","439.20","439.90","438.15","515.70","375.70","10,08,187","44,17,39,479.85","30,777"
"19-Feb-2024","EQ","441.70","444.00","437.85","439.90","439.60","439.70","441.64","515.70","375.70","10,56,171","46,64,48,576.80","19,641"
"16-Feb-2024","EQ","446.80","446.80","438.20","444.70","439.25","439.90","440.77","515.70","375.70","12,29,031","54,17,24,063.75","54,813"
"15-Feb-2024","EQ","436.90","451.90","436.35","436.90","445.10","444.70","444.72","515.70","375.70","20,22,907","89,96,27,715.85","38,152"
"14-Feb-2024","EQ","433.90","438.40","426.70","434.90","436.05","436.90","432.71","515.70","375.70","7,55,442","32,68,86,552.95","17,613"
"13-Feb-2024","EQ","427.55","435.80","422.40","427.10","435.10","434.90","431.17","515.70","375.70","16,47,603","71,03,94,975.15","32,189"
"12-Feb-2024","EQ","440.95","441.50","425.40","439.95","427.55","427.10","432.72","515.70","375.70","12,43,496","53,80,87,950.85","24,555"
"09-Feb-2024","EQ","440.00","442.80","426.40","439.90","440.40","439.95","434.33","515.70","375.70","14,17,071","61,54,75,277.25","26,874"
"08-Feb-2024","EQ","453.05","458.40","439.10","449.30","440.50","439.90","447.22","515.70","375.70","21,87,859","97,84,44,976.45","35,064"
"07-Feb-2024","EQ","459.00","459.00","448.55","453.85","449.15","449.30","451.24","515.70","375.70","21,02,940","94,89,35,885.45","30,172"
"06-Feb-2024","EQ","444.00","455.55","442.00","439.95","455.40","453.85","450.19","515.70","375.70","27,20,975","1,22,49,68,113.90","42,669"
"05-Feb-2024","EQ","449.00","452.50","438.30","445.15","441.00","439.95","447.29","515.70","375.70","29,83,394","1,33,44,29,658.30","60,996"
"02-Feb-2024","EQ","439.25","447.50","439.25","439.25","445.35","445.15","444.83","515.70","375.70","22,00,538","97,88,70,656.65","71,077"
"01-Feb-2024","EQ","433.00","441.90","431.40","430.40","439.05","439.25","438.55","515.70","375.70","32,32,716","1,41,76,99,188.85","59,487"
"31-Jan-2024","EQ","426.05","432.80","424.35","425.60","430.25","430.40","430.34","515.70","375.70","15,91,977","68,50,96,791.80","28,963"
"30-Jan-2024","EQ","426.90","431.70","418.30","419.10","424.95","425.60","425.24","515.70","375.70","38,03,274","1,61,73,18,219.35","54,278"
"29-Jan-2024","EQ","409.90","421.50","404.40","405.15","418.00","419.10","416.29","515.70","375.70","38,79,117","1,61,48,21,760.75","51,396"
"25-Jan-2024","EQ","436.00","439.70","403.25","434.90","403.70","405.15","417.05","515.70","375.70","83,89,973","3,49,90,14,304.60","1,00,326"
"24-Jan-2024","EQ","435.00","441.50","429.15","435.85","433.45","434.90","435.92","515.70","375.70","19,17,668","83,59,42,867.45","44,408"
"23-Jan-2024","EQ","444.20","447.80","434.00","443.70","434.10","435.85","441.58","515.70","375.70","29,78,033","1,31,50,35,456.50","64,998"