Date,Series,Open,High,Low,Prev. close,Ltp,Close,Vwap,52w h,52w l,Volume,Value,No of trades
01-Jan-2025,EQ,181.7,183.6,181.55,182.28,183.2,183.03,182.72,250.69,152.05,283938,51881728.11,8278
31-Dec-2024,EQ,177.0,183.64,176.66,177.92,182.0,182.28,180.23,250.69,152.05,623612,112394115.33,17868
30-Dec-2024,EQ,179.71,183.4,177.2,179.71,178.49,177.92,180.47,250.69,152.05,797152,143863955.44,35235
27-Dec-2024,EQ,180.69,181.09,179.22,179.04,179.94,179.71,179.95,250.69,144.85,282958,50917253.01,7967
26-Dec-2024,EQ,180.74,182.36,178.29,179.99,179.95,179.04,180.09,250.69,144.85,385252,69379766.05,8567
24-Dec-2024,EQ,182.55,183.45,179.47,181.66,180.0,179.99,181.33,250.69,144.85,355013,64374530.79,9234
23-Dec-2024,EQ,184.2,185.79,180.0,184.34,182.0,181.66,182.25,250.69,144.85,610158,111202072.66,18706
20-Dec-2024,EQ,189.25,192.04,183.03,191.28,184.05,184.34,186.63,250.69,138.0,716269,133679749.12,14919
19-Dec-2024,EQ,188.3,192.7,187.45,191.91,190.8,191.28,190.95,250.69,138.0,891443,170222400.45,21710
18-Dec-2024,EQ,190.71,192.2,189.6,191.61,192.0,191.91,191.54,250.69,138.0,846996,162234501.41,21281
17-Dec-2024,EQ,191.39,192.6,189.32,190.67,191.49,191.61,191.11,250.69,138.0,894253,170899685.93,21190
16-Dec-2024,EQ,193.5,194.39,190.0,193.5,190.96,190.67,191.53,250.69,138.0,718598,137633177.55,12120
13-Dec-2024,EQ,195.0,195.33,189.2,195.33,193.52,193.5,192.29,250.69,138.0,987642,189916127.57,24848
12-Dec-2024,EQ,196.77,197.68,193.64,196.3,195.6,195.33,195.51,250.69,138.0,1680781,328608379.64,26632
11-Dec-2024,EQ,190.9,197.0,190.41,189.79,196.0,196.3,194.29,250.69,138.0,1362696,264760669.75,19890
10-Dec-2024,EQ,193.3,196.3,189.01,193.16,190.4,189.79,190.87,250.69,138.0,1824569,348262988.33,22937
09-Dec-2024,EQ,192.8,194.8,190.86,193.27,193.3,193.16,193.01,250.69,138.0,880063,169859448.92,18726
06-Dec-2024,EQ,192.0,194.0,190.32,191.34,193.79,193.27,192.71,250.69,138.0,895995,172665671.27,18720
05-Dec-2024,EQ,195.34,195.7,190.5,195.5,191.22,191.34,192.14,250.69,138.0,1076370,206815112.43,26470
04-Dec-2024,EQ,199.69,199.69,194.26,198.69,195.2,195.5,196.27,250.69,138.0,945548,185586557.85,22409
03-Dec-2024,EQ,188.0,203.0,187.41,187.53,198.7,198.69,198.49,250.69,138.0,6036706,1198238551.68,77750
02-Dec-2024,EQ,187.6,188.21,185.13,187.57,187.51,187.53,186.91,250.69,138.0,448731,83870544.39,9871
29-Nov-2024,EQ,185.8,189.0,183.6,185.12,187.0,187.57,186.41,250.69,137.2,769189,143381299.73,14765
28-Nov-2024,EQ,182.55,187.05,182.55,183.6,185.45,185.12,185.81,250.69,137.2,1090952,202712099.3,23121
27-Nov-2024,EQ,181.21,186.5,181.0,181.5,184.0,183.6,184.02,250.69,137.2,1092835,201107176.65,16245
26-Nov-2024,EQ,178.0,183.65,178.0,179.51,181.21,181.5,181.66,250.69,137.2,755386,137220994.48,14363
25-Nov-2024,EQ,181.0,181.91,177.01,178.95,178.8,179.51,179.54,250.69,137.2,2018454,362388672.62,34647
22-Nov-2024,EQ,168.0,179.9,168.0,168.26,177.94,178.95,175.82,250.69,134.6,2872189,504994439.25,46182
21-Nov-2024,EQ,172.75,173.2,167.2,173.45,168.6,168.26,169.11,250.69,134.6,1179725,199505505.51,26699
19-Nov-2024,EQ,172.7,178.03,172.05,175.65,172.75,173.45,175.57,250.69,134.6,910243,159811491.69,14791
18-Nov-2024,EQ,176.99,179.93,174.0,175.56,176.44,175.65,176.33,250.69,134.6,978458,172535335.87,16866
14-Nov-2024,EQ,175.99,181.5,175.0,175.51,176.62,175.56,177.75,250.69,134.6,940163,167117602.91,24833
13-Nov-2024,EQ,179.1,182.21,174.0,179.28,174.29,175.51,178.03,250.69,134.6,1343633,239205192.24,29917
12-Nov-2024,EQ,182.73,183.58,178.0,182.73,178.5,179.28,181.02,250.69,134.6,637205,115349784.14,15787
11-Nov-2024,EQ,183.18,184.65,180.16,183.18,182.2,182.73,182.44,250.69,134.6,1073264,195804606.46,27070
08-Nov-2024,EQ,189.33,189.9,182.41,189.33,183.0,183.18,185.18,250.69,124.9,1117990,207028381.95,25074
07-Nov-2024,EQ,192.55,195.19,188.5,195.53,188.8,189.33,191.11,250.69,124.9,1552213,296639579.11,31414
06-Nov-2024,EQ,193.89,197.85,192.0,193.02,195.7,195.53,194.79,250.69,124.9,2213348,431136285.37,47669
05-Nov-2024,EQ,194.85,194.9,189.0,195.64,192.99,193.02,191.73,250.69,124.9,1564781,300022149.18,50759
04-Nov-2024,EQ,201.1,201.45,194.8,199.45,194.81,195.64,197.31,250.69,124.9,696072,137343571.85,18497
01-Nov-2024,EQ,198.46,200.26,198.46,197.37,199.81,199.45,199.55,250.69,120.45,157923,31514307.48,3689
31-Oct-2024,EQ,195.3,199.88,195.28,195.85,198.8,197.37,197.62,250.69,120.45,761570,150497978.29,17726
30-Oct-2024,EQ,193.0,197.4,191.4,193.17,195.4,195.85,195.71,250.69,120.45,993957,194524679.67,19280
29-Oct-2024,EQ,191.8,194.18,189.2,191.35,193.75,193.17,191.49,250.69,120.45,963532,184502132.24,25682
28-Oct-2024,EQ,190.65,193.77,187.54,190.54,191.38,191.35,191.1,250.69,120.45,1038687,198493580.12,29882
25-Oct-2024,EQ,196.75,196.89,187.35,196.2,192.0,190.54,191.19,250.69,116.25,1544871,295370077.65,41279
24-Oct-2024,EQ,198.2,201.59,195.05,199.78,196.0,196.2,198.05,250.69,116.25,801503,158734716.23,22279
23-Oct-2024,EQ,200.0,200.99,191.65,200.26,198.5,199.78,197.99,250.69,116.25,1586315,314073486.31,54333
22-Oct-2024,EQ,203.85,205.59,198.7,203.56,200.86,200.26,200.9,250.69,116.25,1738763,349315711.18,53320
21-Oct-2024,EQ,209.55,215.9,201.6,209.29,203.2,203.56,206.81,250.69,116.25,1773168,366715048.75,26287
18-Oct-2024,EQ,208.0,211.13,202.75,209.83,209.1,209.29,207.43,250.69,116.25,1085826,225227481.12,34682
17-Oct-2024,EQ,212.95,213.9,208.6,212.86,209.2,209.83,211.17,250.69,116.25,736265,155477955.87,14976
16-Oct-2024,EQ,211.35,215.29,210.2,213.27,213.5,212.86,212.62,250.69,116.25,887138,188627348.54,16100
15-Oct-2024,EQ,212.11,216.48,211.25,211.37,213.06,213.27,214.01,250.69,116.25,1109706,237490422.0,21942
14-Oct-2024,EQ,212.0,213.65,210.6,211.74,210.7,211.37,212.01,250.69,116.25,570638,120979964.93,11913
11-Oct-2024,EQ,212.2,215.75,210.51,212.25,212.5,211.74,212.5,250.69,116.25,770709,163776385.26,15522
10-Oct-2024,EQ,213.85,215.41,211.01,213.6,212.0,212.25,213.11,250.69,116.25,809115,172433579.75,16675
09-Oct-2024,EQ,214.4,220.93,211.1,213.87,213.48,213.6,215.61,250.69,116.25,1595639,344032338.46,29507
08-Oct-2024,EQ,203.79,215.0,201.1,205.5,214.5,213.87,209.96,250.69,116.25,1320345,277216831.49,30702
07-Oct-2024,EQ,215.39,218.36,202.86,214.29,205.45,205.5,207.36,250.69,116.25,2271479,471020283.07,58381
04-Oct-2024,EQ,217.03,219.3,213.0,219.31,213.9,214.29,215.57,250.69,116.25,1160484,250168603.81,29413
03-Oct-2024,EQ,215.0,221.44,214.6,217.71,219.0,219.31,219.07,250.69,116.25,1845706,404346139.84,36803
01-Oct-2024,EQ,219.8,221.9,217.01,220.06,218.19,217.71,218.88,250.69,116.25,2748137,601518150.77,20654
30-Sep-2024,EQ,219.26,221.05,214.71,219.52,220.03,220.06,218.11,250.69,116.25,1375834,300082299.49,26128
27-Sep-2024,EQ,218.95,221.5,216.55,218.74,219.0,219.52,219.32,250.69,116.25,1315287,288468217.08,20787
26-Sep-2024,EQ,222.61,224.1,218.0,222.61,219.0,218.74,219.75,250.69,116.25,853193,187488196.07,17734
25-Sep-2024,EQ,222.9,225.0,221.56,224.33,222.59,222.61,223.01,250.69,116.25,694938,154979391.19,13794
24-Sep-2024,EQ,220.3,227.14,219.42,219.3,222.9,224.33,223.93,250.69,116.25,1765214,395285493.41,24797
23-Sep-2024,EQ,218.6,221.28,217.34,217.33,219.29,219.3,219.51,250.69,116.25,883033,193835501.47,18952
20-Sep-2024,EQ,221.29,221.3,213.99,219.99,217.47,217.33,217.09,250.69,116.25,1506733,327095468.04,27734
19-Sep-2024,EQ,221.78,223.99,212.77,220.37,220.75,219.99,216.93,250.69,116.25,2137152,463618291.53,42115
18-Sep-2024,EQ,226.2,226.97,217.79,226.12,221.75,220.37,221.92,250.69,116.25,1146364,254399972.98,20242
17-Sep-2024,EQ,226.0,229.32,225.2,226.05,226.75,226.12,227.02,250.69,116.25,912851,207236463.44,22357
16-Sep-2024,EQ,229.69,229.69,225.22,228.69,226.0,226.05,226.77,250.69,116.25,977843,221747075.79,16456
13-Sep-2024,EQ,227.8,230.85,225.75,226.17,228.41,228.69,228.52,250.69,116.25,1179863,269624941.86,17771
12-Sep-2024,EQ,231.9,232.2,220.0,229.89,226.99,226.17,227.94,250.69,116.25,1133761,258425130.9,17020
11-Sep-2024,EQ,228.8,235.6,227.05,227.55,231.14,229.89,231.12,250.69,116.25,3077580,711297632.51,32442
10-Sep-2024,EQ,225.9,229.29,223.98,224.44,227.69,227.55,226.84,250.69,116.25,1231577,279368706.55,23784
09-Sep-2024,EQ,225.02,226.0,219.02,226.73,224.74,224.44,222.72,250.69,116.25,1641157,365518956.79,22261
06-Sep-2024,EQ,232.65,232.9,225.86,232.45,226.79,226.73,228.05,250.69,116.25,1544661,352254201.69,27201
05-Sep-2024,EQ,232.65,234.79,231.2,231.34,232.8,232.45,232.71,250.69,116.25,1477641,343866673.84,22853
04-Sep-2024,EQ,226.81,236.9,226.8,228.68,231.5,231.34,233.22,250.69,116.25,4872524,1136358931.18,46827
03-Sep-2024,EQ,228.0,231.5,228.0,227.87,228.6,228.68,229.4,250.69,116.25,1203423,276059378.92,21482
02-Sep-2024,EQ,226.75,231.99,225.6,225.51,228.2,227.87,229.41,250.69,116.25,3487777,800141435.66,47504
30-Aug-2024,EQ,227.5,231.39,224.22,226.92,225.86,225.51,227.66,250.69,116.25,2064122,469910962.96,28399
29-Aug-2024,EQ,228.85,229.45,223.21,228.91,226.5,226.92,226.01,250.69,116.25,1530409,345888614.11,26100
28-Aug-2024,EQ,231.75,234.78,228.0,231.75,229.2,228.91,231.56,250.69,116.25,1601937,370948422.54,26768
27-Aug-2024,EQ,232.5,232.99,229.03,232.27,231.75,231.75,230.77,250.69,116.25,1539917,355365826.9,22127
26-Aug-2024,EQ,233.7,238.9,231.55,232.55,232.28,232.27,234.78,250.69,116.25,3638233,854181487.5,41931
23-Aug-2024,EQ,231.84,234.0,229.47,231.43,232.0,232.55,231.8,250.69,116.05,2026097,469652743.98,23668
22-Aug-2024,EQ,235.0,236.8,230.0,232.87,231.45,231.43,232.73,250.69,116.05,2127662,495164925.09,25304
21-Aug-2024,EQ,231.2,234.4,231.0,230.52,232.99,232.87,232.68,250.69,116.05,2023516,470836386.79,26083
20-Aug-2024,EQ,234.78,238.13,229.0,233.22,229.99,230.52,232.84,250.69,116.05,3052684,710782721.5,38639
19-Aug-2024,EQ,230.4,235.3,230.01,229.5,233.1,233.22,232.96,250.69,116.05,3212752,748449001.99,38042
16-Aug-2024,EQ,229.0,235.6,227.01,226.33,228.62,229.5,231.78,250.69,115.55,5033486,1166670632.26,50505
14-Aug-2024,EQ,238.6,239.0,225.0,237.93,226.95,226.33,229.75,250.69,115.55,6732307,1546777341.05,58168
13-Aug-2024,EQ,231.0,250.69,230.99,230.03,240.73,237.93,244.45,250.69,115.55,27395036,6696762590.12,214969
12-Aug-2024,EQ,229.7,235.6,227.05,230.33,230.3,230.03,230.87,243.34,115.55,3437651,793635550.29,33082
09-Aug-2024,EQ,233.11,236.0,228.73,228.9,230.25,230.33,231.54,243.34,115.55,3072041,711295040.26,35091
08-Aug-2024,EQ,230.0,237.79,225.7,221.42,229.0,228.9,231.63,243.34,115.55,14172607,3282831140.5,107015
07-Aug-2024,EQ,217.69,226.29,217.01,212.7,222.0,221.42,222.09,243.34,115.55,3829741,850556567.45,43371
06-Aug-2024,EQ,219.0,224.4,212.4,216.72,213.45,212.7,218.08,243.34,115.55,2752884,600352649.47,32033
05-Aug-2024,EQ,220.01,222.77,211.2,227.24,216.16,216.72,216.67,243.34,115.55,4334089,939062933.32,52827
02-Aug-2024,EQ,227.99,231.25,225.1,231.88,227.5,227.24,228.68,243.34,115.55,2560198,585466270.62,39550
01-Aug-2024,EQ,230.93,240.9,229.27,230.01,232.0,231.88,235.81,243.34,115.55,7097204,1673598639.33,68733
31-Jul-2024,EQ,233.3,234.59,228.52,232.21,230.27,230.01,232.11,243.34,115.55,3026809,702551301.86,35653
30-Jul-2024,EQ,234.5,243.34,230.14,232.73,233.62,232.21,237.47,243.34,115.55,7277912,1728259751.64,60078
29-Jul-2024,EQ,222.1,238.8,220.4,220.27,233.55,232.73,233.16,242.5,115.55,10230681,2385434405.46,92344
26-Jul-2024,EQ,216.85,221.5,215.21,216.28,219.75,220.27,219.84,242.5,115.55,2159498,474741146.97,26408
25-Jul-2024,EQ,216.0,217.78,214.3,219.39,215.7,216.28,215.88,242.5,115.55,1225802,264628394.43,17995
24-Jul-2024,EQ,211.61,220.98,210.3,211.76,218.65,219.39,217.24,242.5,115.55,2368161,514466791.77,25184
23-Jul-2024,EQ,212.8,214.7,199.1,211.6,211.0,211.76,209.45,242.5,115.55,3128902,655361643.17,45805
22-Jul-2024,EQ,208.0,214.66,206.0,210.4,210.99,211.6,212.12,242.5,115.55,2572780,545750891.87,29694
19-Jul-2024,EQ,218.6,220.63,208.4,218.85,210.47,210.4,212.96,242.5,115.55,5180095,1103127348.7,64773
18-Jul-2024,EQ,223.55,223.55,216.55,224.55,219.2,218.85,219.28,242.5,115.55,4102835,899662466.0,31878
16-Jul-2024,EQ,227.0,229.9,223.0,226.54,224.5,224.55,226.11,242.5,115.55,3034655,686178412.61,29562
15-Jul-2024,EQ,233.55,233.65,225.55,231.9,226.74,226.54,227.92,242.5,115.55,3061681,697832254.11,33393
12-Jul-2024,EQ,237.79,242.5,230.0,236.63,232.0,231.9,238.13,242.5,115.55,9313516,2217796378.43,77192
11-Jul-2024,EQ,220.8,241.0,220.79,219.37,236.7,236.63,235.87,241.0,115.55,20911287,4932285633.08,162070
10-Jul-2024,EQ,228.1,228.7,215.05,227.81,219.95,219.37,220.14,238.0,115.55,4496578,989882431.31,58275
09-Jul-2024,EQ,223.11,235.0,223.11,222.38,228.25,227.81,230.82,238.0,115.55,8980784,2072932262.33,71893
08-Jul-2024,EQ,224.0,228.45,221.4,224.17,223.0,222.38,224.41,238.0,115.55,3467659,778183890.03,39523
05-Jul-2024,EQ,229.0,229.0,223.22,228.51,223.8,224.17,225.73,238.0,115.55,4008827,904894486.73,43142
